135.761958193,34.9845029982
135.752113648,35.031328815
135.734457394,35.015902737
135.746176148,34.99777033
135.784927458,35.0297049426
135.782426473,35.0253748708
135.775394902,35.0067012172
135.735551108,34.9912750152
135.781332769,35.005077392
135.750082398,34.9980409632
135.742269898,35.0126551421
135.775863649,35.0367414783
135.791189224,35.0541356529
135.766957399,34.998040962
135.77524191,35.0535694218
135.712113466,35.0229392205
135.748206934,35.0440491299
135.756801203,34.9885683424
135.759457694,34.9861307758
135.749306956,35.057393264
135.78070391,35.056651665
135.729142256,34.9801586842
135.775396027,35.0494734099
135.79581815,35.0186104425
135.744283682,35.0524648936
135.786661346,34.9931550878
135.78008299,34.9964165254
135.716162892,34.996345611
135.792827346,34.9923165839
135.771805249,35.0524689086
135.799471494,35.0488341773
135.796135979,35.0137552686
135.764126212,35.0577144396
135.781802079,35.0486602039
135.724722333,34.9774439225
135.777582409,35.0402597832
135.77898868,35.022127293
135.733835709,34.9812405919
135.730237911,34.9988527332
135.778988965,35.0464879588
135.754458649,35.0521868301
135.728986304,35.041671297
135.781801494,35.0134670202
135.761957398,35.0348470434
135.739106149,35.048410325
135.778832447,35.0104900753
135.737872616,35.0429805383
135.791534528,35.0058854245
135.738676148,35.0167146362
135.790259136,35.0221258363
135.791350736,35.0467601499
135.782114009,35.0177971467
135.722550417,34.9980353436
135.75398897,35.0491963313
135.793723382,35.0389049252
135.760238694,35.0454027297
135.780396061,35.0494756591
135.789480876,35.0050755904
135.796573459,35.0530359986
135.773519898,35.0234804597
135.797427945,35.019709041
135.738051143,35.0232098329
135.754302098,34.9831497242
135.77747164,34.9814472716
135.75321351,34.9785266261
135.783208028,35.0213153559
135.771801148,35.0129257751
135.773207451,35.0435078334
135.721478152,35.0232126185
135.744926148,34.9956052634
135.777582407,35.024021725
135.758519914,34.9904630852
135.727252383,35.0327046238
135.73789187,35.035932362
135.775897809,34.982015226
135.742209398,35.0554876762
135.786968086,34.9980386419
135.787279299,35.0056179795
135.764144898,35.0012885587
135.753363787,34.9858607832
135.724081982,34.9763615343
135.754146722,34.9817920617
135.736488646,35.0102194454
135.783989735,35.0194208983
135.731331882,34.9958758073
135.73773514,35.0362034196
135.762130693,34.9760072784
135.787899267,35.0424251116
135.763676942,34.9847737617
135.767582408,35.0418836332
135.724140829,35.0159020331
135.739079342,35.050581097
135.779302614,34.993437994
135.771153,35.0580350973
135.744769898,35.0056186857
135.778988701,35.011301974
135.786021578,35.0408010666
135.793861243,35.0544207378
135.735394896,35.0191503341
135.738923368,35.052472872
135.778676175,35.0205034957
135.7644574,35.0402597386
135.792510389,34.9901189022
135.746644894,35.0305169192
135.762584197,34.9828718838
135.788542353,34.9958680428
135.741019898,35.0196915986
135.751332598,34.9807070523
135.751332392,34.9899218211
135.739613647,34.9983115959
135.718330224,35.0243004459
135.791038674,35.0391762999
135.772113648,35.0167146362
135.778832481,35.0018298059
135.724136921,35.0083235726
135.787588973,35.0223974903
135.760395315,34.985588525
135.749300956,35.0432369547
135.794688242,35.0253744716
135.768363648,35.0080543822
135.728638665,35.0367878647
135.71703229,35.0123657266
135.7799262,35.0269986848
135.796167278,35.0067139013
135.730386077,35.0326929838
135.730380292,35.0343236034
135.791517527,35.0280798958
135.782114039,35.0156320821
135.718460786,35.0104800528
135.723798598,35.0383093257
