-77.1020232905,38.9350267245
-77.0516900588,38.910667794
-77.0265319618,38.8887494326
-77.0357500995,38.8976811621
-77.0157472659,38.8771004748
-77.0672068605,38.973815815
-77.0294714235,38.985593072
-77.026060855,38.8993069581
-77.0805999972,38.9499258799
-76.9784016609,38.9261033729
-77.0152795408,38.9125680486
-77.0973471301,38.9453625919
-77.0511530033,38.8894974822
-77.044654551,38.9228520857
-76.9771502437,38.9266464397
-76.9913731115,38.9274530905
-77.0809078105,38.9461308863
-76.9608205585,38.9059283538
-77.0199670177,38.9445027652
-76.9687335436,38.8949561799
-77.0891080033,38.9570622519
-77.1007833658,38.9421073872
-76.9819264869,38.8751229277
-77.0324670375,38.9499153984
-77.0118420357,38.9347599561
-77.0356528024,38.8805676888
-76.9998097094,38.93936211
-77.0274653594,38.962366632
-76.9879353345,38.8982242498
-77.0755961715,38.9510032909
-76.9937170316,38.9049903222
-77.0302795424,38.9131093133
-76.9929347467,38.8890199271
-77.0982655027,38.9317675497
-77.0518424055,38.9607412374
-77.0338732908,38.9301591896
-76.9769768734,38.9339759222
-77.0757903653,38.9626920528
-77.0815668414,38.9125158405
-77.0391858193,38.9160862516
-77.038217648,38.9925674234
-77.0602814072,38.9152682865
-77.0523109269,38.957763946
-76.992466963,38.9260997955
-77.0559056393,38.9612835898
-76.9810508444,38.892264735
-77.0793422042,38.9325947326
-77.0604387467,38.9615569048
-77.0415295894,38.916898127
-77.0666951436,38.9079117353
-77.0135607907,38.9290766581
-76.9680849091,38.9206924421
-77.0105920379,38.9325948898
-76.9832464551,38.9020127455
-76.9968420398,38.9196045062
-77.060309142,38.9043811629
-77.011213869,38.8806248822
-77.0402795282,38.9607407637
-76.9990292677,38.8898335358
-77.0348107918,38.9198751371
-76.9952549116,38.9488647576
-77.0551238964,38.9177086765
-77.0043072823,38.9580788545
-77.0769169769,38.9681954571
-76.9760582867,38.9236670454
-77.0896986342,38.9526828649
-77.0532616099,38.972396388
-76.9919978177,38.9307010612
-76.9946545373,38.9071553884
-77.088316871,38.9567697719
-77.0404357902,38.9539748904
-76.9732153724,38.9025380586
-77.0341857906,38.9458559003
-77.0151230787,38.9463974399
-77.0592317359,38.9756950251
-77.0715296056,38.9282646294
-76.9885342262,38.8775881099
-77.0929402068,38.9366564077
-76.9538021517,38.9187996484
-77.0277794871,38.9526217919
-77.0623196747,38.964813537
-77.0543420465,38.9488328703
-77.0066857908,38.9047196931
-77.0193420408,38.9293472908
-77.081065084,38.9231171884
-76.996529217,38.9331365681
-77.0598108649,38.9507273917
-77.0205991465,38.8789971739
-77.0580928579,38.9174370752
-76.9887166248,38.8968710073
-77.1046959992,38.9336590277
-77.0646575346,38.9136367279
-77.003717038,38.9271822309
-77.0432500552,38.9734657334
-77.0030799007,38.8784373377
-76.9561357779,38.925638355
-76.9716665197,38.9291006564
-77.0380866567,38.9764499932
-77.0792084059,38.913343653
-77.0643552162,38.9060001637
-77.0602795614,38.9472090917
-77.0494983161,38.9555987222
-77.0430920452,38.9569518612
-76.9797642633,38.8780985326
-77.0424672879,38.9131090926
-77.0271545408,38.9190632391
-76.9733957464,38.9266519964
-76.9829268299,38.8890125905
-77.0210496496,38.9648141628
-76.9766672442,38.9003832016
-76.9671312573,38.8906122246
-77.0348109996,38.9041782282
-77.0091624243,38.9594180271
-77.0763743317,38.9242036851
-76.9996545363,38.9250171695
-76.991984904,38.9431668792
-77.0193420408,38.9093204533
-77.0166851685,38.9507280977
-77.0419988085,38.9101319404
-76.9996545391,38.9012014598
-77.068448785,38.9705484728
-77.0346560229,38.8974108817
-77.0715295684,38.9304297736
-77.0748226719,38.9561552177
-76.9923107859,38.9193338777
-76.9677043243,38.9038575344
-77.0429358941,38.9160861703
-77.0271545409,38.9168981756
-77.0424670496,38.9217695576
-76.9787047144,38.8984915451
-77.0299525599,38.9732087044
-77.1029652192,38.93720717
-77.0291857908,38.932865519
-77.0846569829,38.9282618106
-76.9752401833,38.8946964885
-77.0931016107,38.9298777249
-77.0676295071,38.9588542142
-76.9506418735,38.9182473636
-77.0127795406,38.9288060252
-77.0783341911,38.9654341977
-77.100144503,38.9388368742
-76.9924669222,38.8963298788
-77.0018420399,38.9012014611
-77.0544982909,38.9404432414
-77.057310791,38.93394805
-77.0113582437,38.8749168853
-77.015591454,38.8795428687
-77.0893446936,38.938551508
-77.0316872255,38.8949752054
-77.0448107908,38.9339480507
-77.0504360751,38.9610117516
-77.0526369086,38.9729379695
-76.9797687803,38.8813781152
-77.0262170418,38.9093204523
-77.0171545393,38.9363837492
-77.093924857,38.9513369663
-77.0038732889,38.8993070251
-77.0004327887,38.882513237
-76.9887169369,38.9239347654
-76.9910451326,38.8786896667
-77.0359045354,38.9537042624
-77.088562405,38.9366552687
-77.0279526676,38.8814237023
-77.0643680387,38.9694443713
-77.0530109352,38.9843973513
-77.073586223,38.9610439756
-77.066070379,38.9079127849
-77.0471559989,38.9683205755
-77.0263748842,38.8901035999
-77.0107482908,38.9036371613
-77.0845123886,38.9496635782
-77.0876252058,38.9388215304
-77.0069982906,38.9025546289
-77.0718527085,38.9076306592
-77.0938912009,38.927431353
-77.0230773513,38.9677956181
-76.9821490965,38.8952452264
-76.981060576,38.9166274913
-77.019841038,38.8700114992
-77.03106079,38.9458559011
-77.0593420466,38.9450440088
-76.9999670324,38.9266409722
-77.0905951907,38.9380103378
-77.0840501891,38.9184959749
-77.0269697675,38.9745795272
-77.049654594,38.9217694714
-77.0945271545,38.9458926789
-77.0282482908,38.9198751379
-76.9779306318,38.9280007574
-76.9714822446,38.9348207671
-77.0671827843,38.9678179945
-77.0601233219,38.925287668
-76.952546012,38.9133271215
-76.9566120043,38.9253597354
-77.0435608871,38.9637178865
-76.9815291514,38.913109064
-76.9963722242,38.9366557561
-76.9873092923,38.9307023842
-76.9833715785,38.8778384388
-77.0172989148,38.9621088105
-77.0381672842,38.8810893971
-77.0509045947,38.9564106622
-77.0312170408,38.9255584296
-77.0905979251,38.9298818358
-77.0798109941,38.9323240524
-77.0718442466,38.9515420362
-77.0848144278,38.9269071606
-76.9882482526,38.9209577157
-77.0062974518,38.9678551074
-77.0906534366,38.9168235643
-76.9782474538,38.9214998413
-77.0371707793,38.8898157145
-77.0849684834,38.930428176
-76.9848021533,38.8868434999
-77.0484449485,38.8935803577
-77.0613870354,38.9675281272
-77.0924768386,38.9418086694
-77.0341857908,38.9339480508
-77.0419982908,38.9393607095
-77.0419982908,38.9399019754
-77.0419982908,38.9404432413
-77.0302795408,38.9309710884
-77.0566085813,38.891887933
-76.9659713743,38.8870778263
-76.9659713743,38.9007056157
-77.0590118406,38.9015071692
-77.0123199461,38.8616857564
-77.0360092161,38.8750511345
-77.0524887083,38.8886812314
-76.9684151694,38.8944142796
-77.0299670914,38.9033664725
-77.0059045408,38.905531592
-77.0271516995,38.9639918914
-77.0746684637,38.9059852286
-76.9918415103,38.8919987376
-77.0551248932,38.9150003837
-77.0477831637,38.9087757572
-77.0497240419,38.9868353043
-77.0371545408,38.9434202036
-76.9982482413,38.8944354369
-76.977140536,38.9017373784
-76.9815245275,38.898493581
-76.9869857863,38.8830408317
-77.0371545408,38.9423376719
-77.0291858431,38.9025545702
-77.0360607909,38.9258290625
-77.0569572602,38.9000552675
-77.0371540034,38.9666954918
-77.0215295408,38.9266409614
-76.9999665668,38.9369256264
-76.9932482554,38.9247465763
-76.9891369682,38.9486224302
-77.0434047183,38.9656125286
-76.9957482521,38.926911644
-77.0637173452,38.9515395879
-76.9890262963,38.9347640888
-76.9949670047,38.8974125262
-77.0380793674,38.9807999471
-77.0338840498,38.889010382
-77.0477798743,38.9163564624
-77.0820020655,38.9458609382
-76.9930913741,38.9325957391
-76.9978705071,38.9567529771
-76.9661819399,38.8868497172
-76.9825843092,38.9415742406
-77.0043420386,38.9271822301
-77.0638733054,38.9274527923
-76.9796271515,38.8767057242
-77.0174670736,38.8930824015
-76.9725245241,38.8807935284
-76.9890294871,38.908237899
-77.0101167676,38.9539833511
-77.0880013504,38.9573096409
-76.9780914629,38.9196048987
-77.0820524641,38.9594550799
-77.0479357908,38.937195646
-77.0090288394,38.8860439623
-76.9688255149,38.9057661934
-76.9876154386,38.9372056149
-77.0584045476,38.946126542
