34.8023954206,32.1181270049
34.8344484065,32.1097227711
34.7964613237,32.0564250323
34.7746788315,32.0983878837
34.8377746432,32.130150839
34.7883311911,32.1024309663
34.7927151499,32.0780715375
34.7775587253,32.0436810365
34.7866150364,32.0691424276
34.7727155094,32.0417842215
34.7468738221,32.0301022321
34.8080357379,32.0406506203
34.8074168083,32.0926603541
34.8168054805,32.0406070293
34.813020505,32.1175857539
34.8028652277,32.0463909475
34.7878780347,32.0403700899
34.8042057469,32.0788489195
34.7816779074,32.1230450193
34.797868249,32.0918724013
34.781694396,32.1241354646
34.8017684361,32.0406517876
34.7664437378,32.0640085654
34.8201073423,32.0408785485
34.7740033577,32.1081902164
34.8064580495,32.1083839901
34.8328934252,32.1042763682
34.788334807,32.0710368293
34.7788074534,32.0447672871
34.8284953302,32.1086453123
34.8316266281,32.1086405032
34.7476625192,32.0325676716
34.7725268533,32.0799768697
34.7953701407,32.0864599525
34.7983305879,32.1300474196
34.8184961752,32.1314218848
34.7709943378,32.0426037181
34.8067354808,32.0373793227
34.828337927,32.1094595522
34.7891135482,32.044209286
34.8175518877,32.1194805739
34.7806760204,32.0756378006
34.8412253434,32.1186763077
34.8263192201,32.1026641724
34.7898495487,32.1333221128
34.7903643065,32.0929579645
34.7811343871,32.0975627085
34.7646802297,32.0840759167
34.786302135,32.0637298085
34.7789566094,32.0748261462
34.808344463,32.1377038711
34.8002479464,32.0640263601
34.7889593878,32.0417492807
34.8003638365,32.0436629989
34.7922357098,32.1156927728
34.8055239712,32.0461196102
34.7435246875,32.0363898975
34.8349409817,32.1028978738
34.834803803,32.1298779501
34.7742566323,32.0791608043
34.8002081477,32.1029712235
34.8030288803,32.0537236945
34.7927144669,32.0650849921
34.7622238543,32.058328577
34.7974081679,32.0395587277
34.8417027827,32.117317121
34.8369727909,32.1064481138
34.7966157711,32.0940393018
34.792548841,32.1151512242
34.8031769573,32.1374174725
34.8017713396,32.1365996723
34.7749705875,32.1070838612
34.7482627799,32.0521275314
34.7958318546,32.1170448918
34.7931773068,32.0539860687
34.7771614386,32.1097760438
34.7805176775,32.0840281297
34.7833331364,32.0542566918
34.8241154129,32.120023204
34.8059959748,32.0496560571
34.7919421551,32.0403862975
34.7745090282,32.1094887064
34.7852083074,32.0753668812
34.8019273189,32.1010762103
34.7996082089,32.0845563029
34.7907120205,32.0393173522
34.8300676678,32.1053785472
34.817306603,32.0507944616
34.7986919309,32.0748178846
34.8164660178,32.1338793119
34.7980240189,32.139837928
34.7905197494,32.1024305066
34.8081808599,32.1325013373
34.806059892,32.0864009717
34.7955203496,32.1056778369
34.7934898289,32.0934988781
34.8347763114,32.1254834152
34.8061437352,32.0390266848
34.7484207616,32.052404248
34.748147797,32.0250794428
34.7957001586,32.0723890957
34.8050521302,32.1265207752
34.7473514459,32.0292775312
34.788959562,32.0650832967
34.8022391235,32.1216456453
34.8075517334,32.116232508
34.8122417356,32.0602190919
34.7823884768,32.0970200606
34.7942725832,32.0428465975
34.8011454625,32.1105491846
34.7539332274,32.0488577013
34.8446885554,32.1230256229
34.7848617623,32.1170598895
34.7945830791,32.0482926851
34.796449023,32.1349507104
34.823595538,32.04587982
34.7969262825,32.1146088793
34.8047426475,32.0480240647
34.8029112529,32.0853535571
34.8077079833,32.1148793206
34.7973912384,32.1316788143
34.8155403894,32.096982484
34.7705310888,32.0396078732
34.7705413995,32.0357755693
34.7671692266,32.0767439844
34.748565282,32.0532329163
34.7937997461,32.1156920925
34.7632073227,32.0306169289
34.7892707477,32.0493784046
34.8278665084,32.117857785
34.8325682071,32.1080949374
34.8265388894,32.094617837
34.815117928,32.0578922272
34.8103642727,32.1113610003
34.8097811018,32.0561964542
34.7789577825,32.0650829517
34.7623985552,32.0412564364
34.7864586951,32.0748255704
34.8023185751,32.0700071883
34.8023185751,32.1412576623
34.7405204794,32.0228641112
34.8328743002,32.0412004154
34.8273811361,32.1374784219
34.7878990194,32.1418390701
34.7878990194,32.037999103
34.810418302,32.0890847146
34.7841877339,32.1306136205
34.8048981817,32.0461194499
34.7967718367,32.0433908866
34.8432862938,32.1194870921
34.7642676064,32.0531770314
34.8174108525,32.0991546173
34.7566086317,32.0437030648
34.7903663272,32.0631892319
34.8077079978,32.1116316814
34.7936524723,32.0634621241
34.7820804499,32.0878168873
34.8075518103,32.108654601
34.752989765,32.0488605759
34.8078914376,32.091841698
34.8413827753,32.1211293414
34.767048165,32.07105862
34.8015152857,32.0651209882
34.7766044026,32.0826774412
34.8064630002,32.0975513308
34.7557332765,32.0629857367
34.8284922715,32.1124412092
34.8091501773,32.0556486423
34.8019273475,32.1308632674
34.7727096568,32.0466745585
34.802396585,32.1316797261
34.7635452895,32.0732600479
34.7892643137,32.1127169384
34.8236614282,32.101856008
34.768380638,32.0864972373
34.8102514849,32.055925416
34.7828636326,32.0810504084
34.8324372771,32.1012651089
34.7897250255,32.1200276609
34.8311855819,32.1007235662
34.8011452843,32.1284185174
34.7520246327,32.0553833734
34.7783478534,32.0406781932
34.8335439231,32.1298610643
34.7895827813,32.0455728057
34.7411679209,32.0339171266
34.8188018527,32.1178565321
34.7773955868,32.0542571222
34.79487961,32.1360493104
34.7722359754,32.0653553086
34.8352482224,32.1045402957
34.7592628299,32.0504733978
34.7617917939,32.0319840999
34.8021327102,32.0634950801
34.8445274419,32.1108508362
34.7694269101,32.0496558158
34.7709803771,32.068605867
34.8214850615,32.0985889401
34.8442872305,32.1113797817
34.7725500794,32.0626481293
34.8055205674,32.1229993195
34.7958304527,32.1219172258
34.8188532804,32.0458586627
